time,frequency,fd
2024-04-08 21:42:47,5,0.002089444574297193
2024-04-08 21:42:48,5,0.0020484323566887343
2024-04-08 21:42:49,5,0.002008298318370652
2024-04-08 21:42:50,5,0.0019691060344146777
2024-04-08 21:42:51,5,0.0019309190798925424
2024-04-08 21:42:52,5,0.001893801029875977
2024-04-08 21:42:53,5,0.0018578154594367118
2024-04-08 21:42:54,5,0.001823025943646478
2024-04-08 21:42:55,5,0.001789496057577007
2024-04-08 21:42:56,5,0.0017572893763000282
2024-04-08 21:42:57,5,0.001726469474887274
2024-04-08 21:42:58,5,0.001697099928410475
2024-04-08 21:42:59,5,0.0016692443119413621
2024-04-08 21:43:00,5,0.0016429662005516652
2024-04-08 21:43:01,5,0.0016183144952512515
2024-04-08 21:43:02,5,0.0015952794008025262
2024-04-08 21:43:03,5,0.0015738364479060288
2024-04-08 21:43:04,5,0.0015539611672623003
2024-04-08 21:43:05,5,0.0015356290895718818
2024-04-08 21:43:06,5,0.0015188157455353127
2024-04-08 21:43:07,5,0.0015034966658531335
2024-04-08 21:43:08,5,0.0014896473812258857
2024-04-08 21:43:09,5,0.0014772434223541083
2024-04-08 21:43:10,5,0.0014662603199383432
2024-04-08 21:43:11,5,0.0014566736046791298
2024-04-08 21:43:12,5,0.0014484588072770086
2024-04-08 21:43:13,5,0.0014415914584325208
2024-04-08 21:43:14,5,0.0014360470888462058
2024-04-08 21:43:15,5,0.0014318012292186045
2024-04-08 21:43:16,5,0.0014288294102502575
2024-04-08 21:43:17,5,0.001427107162641705
2024-04-08 21:43:18,5,0.0014266100170934875
2024-04-08 21:43:19,5,0.0014273135043061454
2024-04-08 21:43:20,5,0.0014291931549802192
2024-04-08 21:43:21,5,0.001432224499816249
2024-04-08 21:43:22,5,0.0014363830695147757
2024-04-08 21:43:23,5,0.00144164439477634
2024-04-08 21:43:24,5,0.0014479840063014809
2024-04-08 21:43:25,5,0.0014553774347907406
2024-04-08 21:43:26,5,0.0014638002109446588
2024-04-08 21:43:27,5,0.0014732278654637754
2024-04-08 21:43:28,5,0.0014836359290486315
2024-04-08 21:43:29,5,0.001494999932399767
2024-04-08 21:43:30,5,0.0015072954062177232
2024-04-08 21:43:31,5,0.00152049788120304
2024-04-08 21:43:32,5,0.0015345828880562577
2024-04-08 21:43:33,5,0.0015495259574779166
2024-04-08 21:43:34,5,0.0015653026201685573
2024-04-08 21:43:35,5,0.0015818884068287207
2024-04-08 21:43:36,5,0.0015992588481589464
2024-04-08 21:43:37,5,0.0016173894748597762
2024-04-08 21:43:38,5,0.0016362558176317486
2024-04-08 21:43:39,5,0.0016558334071754056
2024-04-08 21:43:40,5,0.0016760977741912871
2024-04-08 21:43:41,5,0.0016970244493799333
2024-04-08 21:43:42,5,0.0017185889634418847
2024-04-08 21:43:43,5,0.001740766847077682
2024-04-08 21:43:44,5,0.0017635336309878653
2024-04-08 21:43:45,5,0.0017868648458729754
2024-04-08 21:43:46,5,0.0018107360224335527
2024-04-08 21:43:47,5,0.0018351226913701372
2024-04-08 21:43:48,5,0.0018600003833832701
2024-04-08 21:43:49,5,0.0018853446291734908
2024-04-08 21:43:50,5,0.0019111309594413404
2024-04-08 21:43:51,5,0.0019373349048873592
2024-04-08 21:43:52,5,0.001963931996212088
2024-04-08 21:43:53,5,0.001990897764116066
2024-04-08 21:43:54,5,0.002018207739299835
2024-04-08 21:43:55,5,0.0020458374524639357
2024-04-08 21:43:56,5,0.0020737624343089072
2024-04-08 21:43:57,5,0.0021019582155352903
2024-04-08 21:43:58,5,0.0021304003268436257
2024-04-08 21:43:59,5,0.0021590642989344536
2024-04-08 21:44:00,5,0.002187925662508314
2024-04-08 21:44:01,5,0.002216959115094416
2024-04-08 21:44:02,5,0.0022461360215366294
2024-04-08 21:44:03,5,0.002275426913507494
2024-04-08 21:44:04,5,0.002304802322679549
2024-04-08 21:44:05,5,0.002334232780725334
2024-04-08 21:44:06,5,0.002363688819317386
2024-04-08 21:44:07,5,0.0023931409701282453
2024-04-08 21:44:08,5,0.002422559764830451
2024-04-08 21:44:09,5,0.0024519157350965403
2024-04-08 21:44:10,5,0.0024811794125990548
2024-04-08 21:44:11,5,0.0025103213290105317
2024-04-08 21:44:12,5,0.0025393120160035103
2024-04-08 21:44:13,5,0.002568122005250529
2024-04-08 21:44:14,5,0.0025967218284241272
2024-04-08 21:44:15,5,0.0026250820171968433
2024-04-08 21:44:16,5,0.002653173103241218
2024-04-08 21:44:17,5,0.0026809656182297872
2024-04-08 21:44:18,5,0.0027084300938350933
2024-04-08 21:44:19,5,0.0027355370617296723
2024-04-08 21:44:20,5,0.002762257053586064
2024-04-08 21:44:21,5,0.0027885606010768084
2024-04-08 21:44:22,5,0.0028144182358744428
2024-04-08 21:44:23,5,0.0028398004896515085
2024-04-08 21:44:24,5,0.00286467789408054
2024-04-08 21:44:25,5,0.002889020980834082
2024-04-08 21:44:26,5,0.002912800281584669
2024-04-08 21:44:27,5,0.0029359863280048414
2024-04-08 21:44:28,5,0.002958549651767138
2024-04-08 21:44:29,5,0.0029804607845440984
2024-04-08 21:44:30,5,0.00300169025800826
2024-04-08 21:44:31,5,0.003022208603832163
2024-04-08 21:44:32,5,0.0030419863536883464
2024-04-08 21:44:33,5,0.0030609940392493495
2024-04-08 21:44:34,5,0.003079202192187709
2024-04-08 21:44:35,5,0.0030965813441759657
2024-04-08 21:44:36,5,0.003113102026886657
2024-04-08 21:44:37,5,0.003128734771992325
2024-04-08 21:44:38,5,0.0031434501111655038
2024-04-08 21:44:39,5,0.003157218576078737
2024-04-08 21:44:40,5,0.003170010698404561
2024-04-08 21:44:41,5,0.0031817970098155153
2024-04-08 21:44:42,5,0.0031925480419841387
2024-04-08 21:44:43,5,0.003202234326582969
2024-04-08 21:44:44,5,0.0032108263952845477
2024-04-08 21:44:45,5,0.003218294779761412
2024-04-08 21:44:46,5,0.0032246100116861015
2024-04-08 21:44:47,5,0.0032297426227311534
2024-04-08 21:44:48,5,0.003233663144569109
2024-04-08 21:44:49,5,0.0032363421088725058
2024-04-08 21:44:50,5,0.0032377500473138835
2024-04-08 21:44:51,5,0.0032378574915657796
2024-04-08 21:44:52,5,0.0032366349733007355
2024-04-08 21:44:53,5,0.0032340530241912867
2024-04-08 21:44:54,5,0.003230082175909976
2024-04-08 21:44:55,5,0.00322469296012934
2024-04-08 21:44:56,5,0.003217855908521917
2024-04-08 21:44:57,5,0.003209541552760248
2024-04-08 21:44:58,5,0.00319972042451687
2024-04-08 21:44:59,5,0.0031883630554643224
2024-04-08 21:45:00,5,0.0031754399772751453
2024-04-08 21:45:01,5,0.0031609379749856182
2024-04-08 21:45:02,5,0.003144908847086989
2024-04-08 21:45:03,5,0.0031274206454342457
2024-04-08 21:45:04,5,0.0031085414218823787
2024-04-08 21:45:05,5,0.0030883392282863753
2024-04-08 21:45:06,5,0.0030668821165012253
2024-04-08 21:45:07,5,0.0030442381383819174
2024-04-08 21:45:08,5,0.0030204753457834417
2024-04-08 21:45:09,5,0.0029956617905607854
2024-04-08 21:45:10,5,0.002969865524568939
2024-04-08 21:45:11,5,0.0029431545996628904
2024-04-08 21:45:12,5,0.0029155970676976294
2024-04-08 21:45:13,5,0.0028872609805281435
2024-04-08 21:45:14,5,0.0028582143900094245
2024-04-08 21:45:15,5,0.002828525347996458
2024-04-08 21:45:16,5,0.0027982619063442343
2024-04-08 21:45:17,5,0.002767492116907743
2024-04-08 21:45:18,5,0.0027362840315419733
2024-04-08 21:45:19,5,0.0027047057021019126
2024-04-08 21:45:20,5,0.0026728251804425513
2024-04-08 21:45:21,5,0.0026407105184188782
2024-04-08 21:45:22,5,0.00260842976788588
2024-04-08 21:45:23,5,0.002576050980698549
2024-04-08 21:45:24,5,0.0025436422087118725
2024-04-08 21:45:25,5,0.0025112715037808398
2024-04-08 21:45:26,5,0.002479006917760439
2024-04-08 21:45:27,5,0.0024469165025056603
2024-04-08 21:45:28,5,0.002415068309871492
2024-04-08 21:45:29,5,0.002383530391712923
2024-04-08 21:45:30,5,0.002352370799884943
2024-04-08 21:45:31,5,0.00232165758624254
2024-04-08 21:45:32,5,0.0022914588026407036
2024-04-08 21:45:33,5,0.0022618425009344224
2024-04-08 21:45:34,5,0.0022328767329786855
2024-04-08 21:45:35,5,0.002204629550628482
2024-04-08 21:45:36,5,0.0021771690057387997
2024-04-08 21:45:37,5,0.0021505631501646306
2024-04-08 21:45:38,5,0.0021248800357609597
2024-04-08 21:45:39,5,0.002100187714382779
2024-04-08 21:45:40,5,0.002076554237885076
2024-04-08 21:45:41,5,0.0020540476581228395
2024-04-08 21:45:42,5,0.00203273602695106
2024-04-08 21:45:43,5,0.0020126873962247245
2024-04-08 21:45:44,5,0.001993969817798824
2024-04-08 21:45:45,5,0.0019766513435283454
2024-04-08 21:45:46,5,0.001960800025268279
2024-04-08 21:45:47,5,0.0019464839148736137
2024-04-08 21:45:48,5,0.0019337710641993374
2024-04-08 21:45:49,5,0.0019227295251004405
2024-04-08 21:45:50,5,0.001913427349431911
2024-04-08 21:45:51,5,0.0019059325890487381
2024-04-08 21:45:52,5,0.0019003132958059108
2024-04-08 21:45:53,5,0.0018966375215584183
2024-04-08 21:45:54,5,0.0018949733181612487
2024-04-08 21:45:55,5,0.0018953887374693924
2024-04-08 21:45:56,5,0.0018979518313378368
2024-04-08 21:45:57,5,0.001902730651621572
2024-04-08 21:45:58,5,0.0019097932501755865
2024-04-08 21:45:59,5,0.0019192076788548693
2024-04-08 21:46:00,5,0.001931041989514409
2024-04-08 21:46:01,5,0.0019453389667129378
2024-04-08 21:46:02,5,0.0019620403258241515
2024-04-08 21:46:03,5,0.001981062514925489
2024-04-08 21:46:04,5,0.002002321982094392
2024-04-08 21:46:05,5,0.0020257351754082984
2024-04-08 21:46:06,5,0.002051218542944647
2024-04-08 21:46:07,5,0.0020786885327808776
2024-04-08 21:46:08,5,0.00210806159299443
2024-04-08 21:46:09,5,0.0021392541716627423
2024-04-08 21:46:10,5,0.0021721827168632553
2024-04-08 21:46:11,5,0.002206763676673408
2024-04-08 21:46:12,5,0.002242913499170639
2024-04-08 21:46:13,5,0.002280548632432387
2024-04-08 21:46:14,5,0.002319585524536093
2024-04-08 21:46:15,5,0.002359940623559195
2024-04-08 21:46:16,5,0.0024015303775791327
2024-04-08 21:46:17,5,0.002444271234673346
2024-04-08 21:46:18,5,0.0024880796429192736
2024-04-08 21:46:19,5,0.0025328720503943543
2024-04-08 21:46:20,5,0.002578564905176029
2024-04-08 21:46:21,5,0.002625074655341735
2024-04-08 21:46:22,5,0.0026723177489689125
2024-04-08 21:46:23,5,0.002720210634135002
2024-04-08 21:46:24,5,0.0027686697589174403
2024-04-08 21:46:25,5,0.002817611571393669
2024-04-08 21:46:26,5,0.0028669525196411264
2024-04-08 21:46:27,5,0.002916609051737252
2024-04-08 21:46:28,5,0.0029664976157594844
2024-04-08 21:46:29,5,0.003016534659785264
2024-04-08 21:46:30,5,0.0030666366318920293
2024-04-08 21:46:31,5,0.0031167199801572197
2024-04-08 21:46:32,5,0.003166701152658276
2024-04-08 21:46:33,5,0.003216496597472635
2024-04-08 21:46:34,5,0.0032660227626777373
2024-04-08 21:46:35,5,0.0033151960963510225
2024-04-08 21:46:36,5,0.0033639330465699284
2024-04-08 21:46:37,5,0.003412150061411897
2024-04-08 21:46:38,5,0.003459763588954365
2024-04-08 21:46:39,5,0.0035066900772747728
2024-04-08 21:46:40,5,0.003552845974450561
2024-04-08 21:46:41,5,0.0035981477285591656
2024-04-08 21:46:42,5,0.003642511787678029
2024-04-08 21:46:43,5,0.0036858545998845883
2024-04-08 21:46:44,5,0.003728092613256284
2024-04-08 21:46:45,5,0.003769142275870556
2024-04-08 21:46:46,5,0.003808920035804842
2024-04-08 21:46:47,5,0.0038473423411365826
2024-04-08 21:46:48,5,0.0038843256399432166
2024-04-08 21:46:49,5,0.003919786380302184
2024-04-08 21:46:50,5,0.0039536410102909226
2024-04-08 21:46:51,5,0.003985805977986871
2024-04-08 21:46:52,5,0.004016197731467473
2024-04-08 21:46:53,5,0.004044732718810164
2024-04-08 21:46:54,5,0.004071327388092383
2024-04-08 21:46:55,5,0.004095898187391573
2024-04-08 21:46:56,5,0.0041183615647851675
2024-04-08 21:46:57,5,0.004138633968350611
2024-04-08 21:46:58,5,0.004156631846165341
2024-04-08 21:46:59,5,0.004172271646306797
2024-04-08 21:47:00,5,0.004185469816852417
2024-04-08 21:47:01,5,0.004196169158506612
2024-04-08 21:47:02,5,0.00420441788248166
2024-04-08 21:47:03,5,0.004210290552616816
2024-04-08 21:47:04,5,0.004213861732751332
2024-04-08 21:47:05,5,0.004215205986724457
2024-04-08 21:47:06,5,0.004214397878375443
2024-04-08 21:47:07,5,0.00421151197154354
2024-04-08 21:47:08,5,0.004206622830068002
2024-04-08 21:47:09,5,0.00419980501778808
2024-04-08 21:47:10,5,0.004191133098543024
2024-04-08 21:47:11,5,0.004180681636172087
2024-04-08 21:47:12,5,0.0041685251945145175
2024-04-08 21:47:13,5,0.00415473833740957
2024-04-08 21:47:14,5,0.004139395628696496
2024-04-08 21:47:15,5,0.004122571632214542
2024-04-08 21:47:16,5,0.004104340911802964
2024-04-08 21:47:17,5,0.004084778031301013
2024-04-08 21:47:18,5,0.00406395755454794
2024-04-08 21:47:19,5,0.004041954045382995
2024-04-08 21:47:20,5,0.00401884206764543
2024-04-08 21:47:21,5,0.003994696185174496
2024-04-08 21:47:22,5,0.003969590961809446
2024-04-08 21:47:23,5,0.00394360096138953
2024-04-08 21:47:24,5,0.003916800747753998
2024-04-08 21:47:25,5,0.0038892648847421063
2024-04-08 21:47:26,5,0.003861067936193102
2024-04-08 21:47:27,5,0.003832284465946237
2024-04-08 21:47:28,5,0.0038029890378407623
2024-04-08 21:47:29,5,0.003773256215715931
2024-04-08 21:47:30,5,0.003743160563410994
2024-04-08 21:47:31,5,0.0037127766447652014
2024-04-08 21:47:32,5,0.0036821790236178055
2024-04-08 21:47:33,5,0.0036514422638080587
2024-04-08 21:47:34,5,0.0036206409291752095
2024-04-08 21:47:35,5,0.0035898495835585123
2024-04-08 21:47:36,5,0.003559142790797216
2024-04-08 21:47:37,5,0.0035285951147305747
2024-04-08 21:47:38,5,0.0034982811191978363
2024-04-08 21:47:39,5,0.0034682753680382555
2024-04-08 21:47:40,5,0.0034386524250910816
2024-04-08 21:47:41,5,0.0034094868541955656
2024-04-08 21:47:42,5,0.003380853219190962
2024-04-08 21:47:43,5,0.0033528260839165176
2024-04-08 21:47:44,5,0.0033254800122114875
2024-04-08 21:47:45,5,0.0032988895679151218
2024-04-08 21:47:46,5,0.0032731293148666714
2024-04-08 21:47:47,5,0.003248273816905388
2024-04-08 21:47:48,5,0.0032243976378705233
2024-04-08 21:47:49,5,0.003201575341601328
2024-04-08 21:47:50,5,0.003179881491937054
2024-04-08 21:47:51,5,0.0031593906527169514
2024-04-08 21:47:52,5,0.0031401773877802745
2024-04-08 21:47:53,5,0.003122316260966272
2024-04-08 21:47:54,5,0.003105881836114196
2024-04-08 21:47:55,5,0.0030909486770632983
2024-04-08 21:47:56,5,0.0030775913476528294
2024-04-08 21:47:57,5,0.0030658844117220415
2024-04-08 21:47:58,5,0.003055902433110185
2024-04-08 21:47:59,5,0.003047719975656512
2024-04-08 21:48:00,5,0.003041411603200274
2024-04-08 21:48:01,5,0.0030370301953443236
2024-04-08 21:48:02,5,0.003034541894745917
2024-04-08 21:48:03,5,0.003033891159825914
2024-04-08 21:48:04,5,0.0030350224490051717
2024-04-08 21:48:05,5,0.00303788022070455
2024-04-08 21:48:06,5,0.0030424089333449048
2024-04-08 21:48:07,5,0.003048553045347097
2024-04-08 21:48:08,5,0.003056257015131985
2024-04-08 21:48:09,5,0.003065465301120424
2024-04-08 21:48:10,5,0.0030761223617332763
2024-04-08 21:48:11,5,0.003088172655391398
2024-04-08 21:48:12,5,0.003101560640515648
2024-04-08 21:48:13,5,0.0031162307755268847
2024-04-08 21:48:14,5,0.003132127518845967
2024-04-08 21:48:15,5,0.003149195328893752
2024-04-08 21:48:16,5,0.003167378664091099
2024-04-08 21:48:17,5,0.0031866219828588674
2024-04-08 21:48:18,5,0.0032068697436179136
2024-04-08 21:48:19,5,0.0032280664047890967
2024-04-08 21:48:20,5,0.003250156424793277
2024-04-08 21:48:21,5,0.003273084262051309
2024-04-08 21:48:22,5,0.0032967943749840543
2024-04-08 21:48:23,5,0.0033212312220123703
2024-04-08 21:48:24,5,0.0033463392615571143
2024-04-08 21:48:25,5,0.003372062952039147
2024-04-08 21:48:26,5,0.003398346751879325
2024-04-08 21:48:27,5,0.0034251351194985076
2024-04-08 21:48:28,5,0.0034523725133175525
2024-04-08 21:48:29,5,0.003480003391757318
2024-04-08 21:48:30,5,0.003507972213238663
2024-04-08 21:48:31,5,0.003536223436182446
2024-04-08 21:48:32,5,0.0035647015190095246
2024-04-08 21:48:33,5,0.0035933509201407587
2024-04-08 21:48:34,5,0.0036221160979970054
2024-04-08 21:48:35,5,0.003650941510999123
2024-04-08 21:48:36,5,0.00367977161756797
2024-04-08 21:48:37,5,0.003708550876124406
2024-04-08 21:48:38,5,0.0037372237450892876
2024-04-08 21:48:39,5,0.0037657346828834743
2024-04-08 21:48:40,5,0.0037940281479278246
2024-04-08 21:48:41,5,0.0038220485986431964
2024-04-08 21:48:42,5,0.003849740493450448
2024-04-08 21:48:43,5,0.003877048290770438
2024-04-08 21:48:44,5,0.0039039164490240245
2024-04-08 21:48:45,5,0.003930289426632067
2024-04-08 21:48:46,5,0.0039561116820154224
2024-04-08 21:48:47,5,0.0039813276735949504
2024-04-08 21:48:48,5,0.004005881859791508
2024-04-08 21:48:49,5,0.004029718699025956
2024-04-08 21:48:50,5,0.004052782649719149
2024-04-08 21:48:51,5,0.004075018170291948
2024-04-08 21:48:52,5,0.004096369719165212
2024-04-08 21:48:53,5,0.004116781754759797
2024-04-08 21:48:54,5,0.004136198735496563
2024-04-08 21:48:55,5,0.004154565119796369
2024-04-08 21:48:56,5,0.004171825366080071
2024-04-08 21:48:57,5,0.004187923932768529
2024-04-08 21:48:58,5,0.004202805278282603
2024-04-08 21:48:59,5,0.004216413861043147
2024-04-08 21:49:00,5,0.004228694139471023
2024-04-08 21:49:01,5,0.004239606588038505
2024-04-08 21:49:02,5,0.00424917574542353
2024-04-08 21:49:03,5,0.004257442166355447
2024-04-08 21:49:04,5,0.004264446405563614
2024-04-08 21:49:05,5,0.0042702290177773815
2024-04-08 21:49:06,5,0.004274830557726101
2024-04-08 21:49:07,5,0.004278291580139126
2024-04-08 21:49:08,5,0.00428065263974581
2024-04-08 21:49:09,5,0.004281954291275506
2024-04-08 21:49:10,5,0.004282237089457566
2024-04-08 21:49:11,5,0.004281541589021342
2024-04-08 21:49:12,5,0.00427990834469619
2024-04-08 21:49:13,5,0.004277377911211458
2024-04-08 21:49:14,5,0.004273990843296502
2024-04-08 21:49:15,5,0.004269787695680674
2024-04-08 21:49:16,5,0.004264809023093326
2024-04-08 21:49:17,5,0.004259095380263812
2024-04-08 21:49:18,5,0.004252687321921485
2024-04-08 21:49:19,5,0.0042456254027956955
2024-04-08 21:49:20,5,0.004237950177615799
2024-04-08 21:49:21,5,0.004229702201111145
2024-04-08 21:49:22,5,0.004220922028011089
2024-04-08 21:49:23,5,0.0042116502130449835
2024-04-08 21:49:24,5,0.0042019273109421785
2024-04-08 21:49:25,5,0.004191793876432032
2024-04-08 21:49:26,5,0.004181290464243892
2024-04-08 21:49:27,5,0.0041704576291071134
2024-04-08 21:49:28,5,0.004159335925751049
2024-04-08 21:49:29,5,0.004147965908905049
2024-04-08 21:49:30,5,0.004136388133298471
2024-04-08 21:49:31,5,0.004124643153660663
2024-04-08 21:49:32,5,0.00411277152472098
2024-04-08 21:49:33,5,0.004100813801208775
2024-04-08 21:49:34,5,0.004088810537853398
2024-04-08 21:49:35,5,0.004076802289384207
2024-04-08 21:49:36,5,0.0040648296105305496
2024-04-08 21:49:37,5,0.004052933056021782
2024-04-08 21:49:38,5,0.004041153180587255
2024-04-08 21:49:39,5,0.004029530538956321
2024-04-08 21:49:40,5,0.0040181056858583355
2024-04-08 21:49:41,5,0.004006919176022647
2024-04-08 21:49:42,5,0.0039960115641786125
2024-04-08 21:49:43,5,0.003985423405055583
2024-04-08 21:49:44,5,0.00397519525338291
2024-04-08 21:49:45,5,0.003965367663889949
2024-04-08 21:49:46,5,0.003955981191306051
2024-04-08 21:49:47,5,0.0039470763903605675
2024-04-08 21:49:48,5,0.003938693815782854
2024-04-08 21:49:49,5,0.003930874022302261
2024-04-08 21:49:50,5,0.003923657564648142
2024-04-08 21:49:51,5,0.00391708499754985
2024-04-08 21:49:52,5,0.00391119687573674
2024-04-08 21:49:53,5,0.0039060337539381595
2024-04-08 21:49:54,5,0.0039016361868834653
2024-04-08 21:49:55,5,0.0038980447293020097
2024-04-08 21:49:56,5,0.0038952999359231437
2024-04-08 21:49:57,5,0.0038934423614762218
2024-04-08 21:49:58,5,0.0038925125606905963
2024-04-08 21:49:59,5,0.003892551088295619
2024-04-08 21:50:00,5,0.003893598499020643
2024-04-08 21:50:01,5,0.0038956829746179472
2024-04-08 21:50:02,5,0.0038987832049315017
2024-04-08 21:50:03,5,0.003902865506828207
2024-04-08 21:50:04,5,0.003907896197174958
2024-04-08 21:50:05,5,0.003913841592838655
2024-04-08 21:50:06,5,0.003920668010686192
2024-04-08 21:50:07,5,0.003928341767584469
2024-04-08 21:50:08,5,0.003936829180400386
2024-04-08 21:50:09,5,0.0039460965660008335
2024-04-08 21:50:10,5,0.0039561102412527145
2024-04-08 21:50:11,5,0.003966836523022924
2024-04-08 21:50:12,5,0.003978241728178363
2024-04-08 21:50:13,5,0.003990292173585924
2024-04-08 21:50:14,5,0.004002954176112509
2024-04-08 21:50:15,5,0.004016194052625011
2024-04-08 21:50:16,5,0.00402997811999033
2024-04-08 21:50:17,5,0.004044272695075366
2024-04-08 21:50:18,5,0.0040590440947470136
2024-04-08 21:50:19,5,0.004074258635872169
2024-04-08 21:50:20,5,0.004089882635317733
2024-04-08 21:50:21,5,0.0041058824099505994
2024-04-08 21:50:22,5,0.00412222427663767
2024-04-08 21:50:23,5,0.004138874552245839
2024-04-08 21:50:24,5,0.004155799553642005
2024-04-08 21:50:25,5,0.004172965597693067
2024-04-08 21:50:26,5,0.004190339001265919
2024-04-08 21:50:27,5,0.004207886081227461
2024-04-08 21:50:28,5,0.004225573154444591
2024-04-08 21:50:29,5,0.0042433665377842045
2024-04-08 21:50:30,5,0.004261232548113199
2024-04-08 21:50:31,5,0.004279137502298475
2024-04-08 21:50:32,5,0.004297047717206927
2024-04-08 21:50:33,5,0.0043149295097054535
